C:\Users\ecoleshill\Documents\ARAIG\Sim-LE-Solution\Debug\SimConnect.cfg
ACCELERATION BODY X,ACCELERATION BODY Y,ACCELERATION BODY Z,TOTAL WEIGHT,PLANE ALTITUDE,ATTITUDE INDICATOR PITCH DEGREES,ATTITUDE INDICATOR BANK DEGREES
 6_5_2018 19:27:9,-0.001920, 0.006686, 0.039952, 2256.984619, 1503.472534, -0.027771, -0.002866, 
 6_5_2018 19:27:9,-0.001920, 0.006686, 0.039952, 2256.973389, 1503.472534, -0.027771, -0.002866, 
 6_5_2018 19:27:9,-0.001920, 0.006686, 0.039952, 2256.973389, 1503.189087, -0.027771, -0.002866, 
 6_5_2018 19:27:9,-0.001920, 0.006686, 0.039952, 2256.973389, 1503.189087, -0.027816, -0.002866, 
 6_5_2018 19:27:9,-0.001920, 0.006686, 0.039952, 2256.973389, 1503.189087, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.006686, 0.039952, 2256.973389, 1503.189087, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.039952, 2256.973389, 1503.189087, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.035024, 2256.973389, 1503.189087, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.035024, 2256.962402, 1503.189087, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.035024, 2256.962402, 1502.922119, -0.027816, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.035024, 2256.962402, 1502.922119, -0.027865, -0.002803, 
 6_5_2018 19:27:10,-0.001279, 0.005744, 0.035024, 2256.962402, 1502.922119, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.005744, 0.035024, 2256.962402, 1502.922119, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.035024, 2256.962402, 1502.922119, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.030255, 2256.962402, 1502.922119, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.030255, 2256.951172, 1502.922119, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.030255, 2256.951172, 1502.669067, -0.027865, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.030255, 2256.951172, 1502.669067, -0.027916, -0.002766, 
 6_5_2018 19:27:11,-0.001265, 0.004928, 0.030255, 2256.951172, 1502.669067, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.004928, 0.030255, 2256.951172, 1502.669067, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.030255, 2256.951172, 1502.669067, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.025190, 2256.951172, 1502.669067, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.025190, 2256.939941, 1502.669067, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.025190, 2256.939941, 1502.426636, -0.027916, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.025190, 2256.939941, 1502.426636, -0.027974, -0.002720, 
 6_5_2018 19:27:12,-0.001274, 0.005083, 0.025190, 2256.939941, 1502.426636, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.005083, 0.025190, 2256.939941, 1502.426636, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.025190, 2256.939941, 1502.426636, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.022476, 2256.939941, 1502.426636, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.022476, 2256.928711, 1502.426636, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.022476, 2256.928711, 1502.204590, -0.027974, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.022476, 2256.928711, 1502.204590, -0.028032, -0.002693, 
 6_5_2018 19:27:13,-0.000701, 0.003985, 0.022476, 2256.928711, 1502.204590, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003985, 0.022476, 2256.928711, 1502.204590, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.022476, 2256.928711, 1502.204590, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.018284, 2256.928711, 1502.204590, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.018284, 2256.917480, 1502.204590, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.018284, 2256.917480, 1501.990479, -0.028032, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.018284, 2256.917480, 1501.990479, -0.028090, -0.002671, 
 6_5_2018 19:27:14,-0.000504, 0.003299, 0.018284, 2256.917480, 1501.990479, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.003299, 0.018284, 2256.917480, 1501.990479, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.018284, 2256.917480, 1501.990479, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.014805, 2256.917480, 1501.990479, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.014805, 2256.906250, 1501.990479, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.014805, 2256.906250, 1501.793579, -0.028090, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.014805, 2256.906250, 1501.793579, -0.028148, -0.002661, 
 6_5_2018 19:27:15,-0.000314, 0.002691, 0.014805, 2256.906250, 1501.793579, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002691, 0.014805, 2256.906250, 1501.793579, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.014805, 2256.906250, 1501.793579, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.012084, 2256.906250, 1501.793579, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.012084, 2256.895020, 1501.793579, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.012084, 2256.895020, 1501.607300, -0.028148, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.012084, 2256.895020, 1501.607300, -0.028207, -0.002657, 
 6_5_2018 19:27:16,-0.000539, 0.002287, 0.012084, 2256.895020, 1501.607300, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.002287, 0.012084, 2256.895020, 1501.607300, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.012084, 2256.895020, 1501.607300, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.008780, 2256.895020, 1501.607300, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.008780, 2256.883789, 1501.607300, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.008780, 2256.883789, 1501.431641, -0.028207, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.008780, 2256.883789, 1501.431641, -0.028267, -0.002632, 
 6_5_2018 19:27:17,-0.000748, 0.001741, 0.008780, 2256.883789, 1501.431641, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001741, 0.008780, 2256.883789, 1501.431641, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.008780, 2256.883789, 1501.431641, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.007237, 2256.883789, 1501.431641, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.007237, 2256.872559, 1501.431641, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.007237, 2256.872559, 1501.267578, -0.028267, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.007237, 2256.872559, 1501.267578, -0.028328, -0.002645, 
 6_5_2018 19:27:18,-0.000088, 0.001169, 0.007237, 2256.872559, 1501.267578, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001169, 0.007237, 2256.872559, 1501.267578, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.007237, 2256.872559, 1501.267578, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.004766, 2256.872559, 1501.267578, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.004766, 2256.861572, 1501.267578, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.004766, 2256.861572, 1501.116089, -0.028328, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.004766, 2256.861572, 1501.116089, -0.028388, -0.002629, 
 6_5_2018 19:27:19,0.000277, 0.001091, 0.004766, 2256.861572, 1501.116089, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.001091, 0.004766, 2256.861572, 1501.116089, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.004766, 2256.861572, 1501.116089, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.002058, 2256.861572, 1501.116089, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.002058, 2256.850342, 1501.116089, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.002058, 2256.850342, 1500.976318, -0.028388, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.002058, 2256.850342, 1500.976318, -0.028448, -0.002632, 
 6_5_2018 19:27:20,-0.000202, 0.000591, 0.002058, 2256.850342, 1500.976318, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000591, 0.002058, 2256.850342, 1500.976318, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, 0.002058, 2256.850342, 1500.976318, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, -0.000944, 2256.850342, 1500.976318, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, -0.000944, 2256.839111, 1500.976318, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, -0.000944, 2256.839111, 1500.844971, -0.028448, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, -0.000944, 2256.839111, 1500.844971, -0.028507, -0.002625, 
 6_5_2018 19:27:21,-0.000341, 0.000260, -0.000944, 2256.839111, 1500.844971, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, 0.000260, -0.000944, 2256.839111, 1500.844971, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.000944, 2256.839111, 1500.844971, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.002994, 2256.839111, 1500.844971, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.002994, 2256.827881, 1500.844971, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.002994, 2256.827881, 1500.721802, -0.028507, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.002994, 2256.827881, 1500.721802, -0.028566, -0.002614, 
 6_5_2018 19:27:22,-0.000383, -0.000201, -0.002994, 2256.827881, 1500.721802, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000201, -0.002994, 2256.827881, 1500.721802, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002994, 2256.827881, 1500.721802, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002458, 2256.827881, 1500.721802, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002458, 2256.816650, 1500.721802, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002458, 2256.816650, 1500.607666, -0.028566, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002458, 2256.816650, 1500.607666, -0.028625, -0.002632, 
 6_5_2018 19:27:23,0.000014, -0.000539, -0.002458, 2256.816650, 1500.607666, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000539, -0.002458, 2256.816650, 1500.607666, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.002458, 2256.816650, 1500.607666, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.003552, 2256.816650, 1500.607666, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.003552, 2256.805420, 1500.607666, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.003552, 2256.805420, 1500.504883, -0.028625, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.003552, 2256.805420, 1500.504883, -0.028683, -0.002629, 
 6_5_2018 19:27:24,0.000279, -0.000130, -0.003552, 2256.805420, 1500.504883, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000130, -0.003552, 2256.805420, 1500.504883, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.003552, 2256.805420, 1500.504883, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.006217, 2256.805420, 1500.504883, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.006217, 2256.794189, 1500.504883, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.006217, 2256.794189, 1500.408203, -0.028683, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.006217, 2256.794189, 1500.408203, -0.028740, -0.002633, 
 6_5_2018 19:27:25,-0.000295, -0.000594, -0.006217, 2256.794189, 1500.408203, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.000594, -0.006217, 2256.794189, 1500.408203, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.006217, 2256.794189, 1500.408203, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.007428, 2256.794189, 1500.408203, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.007428, 2256.782959, 1500.408203, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.007428, 2256.782959, 1500.321167, -0.028740, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.007428, 2256.782959, 1500.321167, -0.028794, -0.002621, 
 6_5_2018 19:27:26,-0.000227, -0.001024, -0.007428, 2256.782959, 1500.321167, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.001024, -0.007428, 2256.782959, 1500.321167, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.007428, 2256.782959, 1500.321167, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.008578, 2256.782959, 1500.321167, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.008578, 2256.771729, 1500.321167, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.008578, 2256.771729, 1500.239746, -0.028794, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.008578, 2256.771729, 1500.239746, -0.028849, -0.002637, 
 6_5_2018 19:27:27,0.000543, -0.000975, -0.008578, 2256.771729, 1500.239746, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.000975, -0.008578, 2256.771729, 1500.239746, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.008578, 2256.771729, 1500.239746, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.009195, 2256.771729, 1500.239746, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.009195, 2256.760742, 1500.239746, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.009195, 2256.760742, 1500.165771, -0.028849, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.009195, 2256.760742, 1500.165771, -0.028902, -0.002627, 
 6_5_2018 19:27:28,0.000060, -0.001389, -0.009195, 2256.760742, 1500.165771, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001389, -0.009195, 2256.760742, 1500.165771, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.009195, 2256.760742, 1500.165771, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.010204, 2256.760742, 1500.165771, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.010204, 2256.749512, 1500.165771, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.010204, 2256.749512, 1500.099243, -0.028902, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.010204, 2256.749512, 1500.099243, -0.028952, -0.002619, 
 6_5_2018 19:27:29,0.000581, -0.001411, -0.010204, 2256.749512, 1500.099243, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001411, -0.010204, 2256.749512, 1500.099243, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.010204, 2256.749512, 1500.099243, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.011280, 2256.749512, 1500.099243, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.011280, 2256.738281, 1500.099243, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.011280, 2256.738281, 1500.037842, -0.028952, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.011280, 2256.738281, 1500.037842, -0.029001, -0.002633, 
 6_5_2018 19:27:30,0.000423, -0.001508, -0.011280, 2256.738281, 1500.037842, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001508, -0.011280, 2256.738281, 1500.037842, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.011280, 2256.738281, 1500.037842, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.010768, 2256.738281, 1500.037842, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.010768, 2256.727051, 1500.037842, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.010768, 2256.727051, 1499.982056, -0.029001, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.010768, 2256.727051, 1499.982056, -0.029049, -0.002635, 
 6_5_2018 19:27:31,0.000283, -0.001598, -0.010768, 2256.727051, 1499.982056, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001598, -0.010768, 2256.727051, 1499.982056, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.010768, 2256.727051, 1499.982056, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.008924, 2256.727051, 1499.982056, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.008924, 2256.715820, 1499.982056, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.008924, 2256.715820, 1499.932251, -0.029049, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.008924, 2256.715820, 1499.932251, -0.029097, -0.002624, 
 6_5_2018 19:27:32,0.001062, -0.001254, -0.008924, 2256.715820, 1499.932251, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001254, -0.008924, 2256.715820, 1499.932251, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.008924, 2256.715820, 1499.932251, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.011285, 2256.715820, 1499.932251, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.011285, 2256.704590, 1499.932251, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.011285, 2256.704590, 1499.888794, -0.029097, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.011285, 2256.704590, 1499.888794, -0.029142, -0.002640, 
 6_5_2018 19:27:33,0.000238, -0.001464, -0.011285, 2256.704590, 1499.888794, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001464, -0.011285, 2256.704590, 1499.888794, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011285, 2256.704590, 1499.888794, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011570, 2256.704590, 1499.888794, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011570, 2256.693359, 1499.888794, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011570, 2256.693359, 1499.849487, -0.029142, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011570, 2256.693359, 1499.849487, -0.029185, -0.002645, 
 6_5_2018 19:27:34,0.000175, -0.001685, -0.011570, 2256.693359, 1499.849487, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001685, -0.011570, 2256.693359, 1499.849487, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.011570, 2256.693359, 1499.849487, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.012145, 2256.693359, 1499.849487, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.012145, 2256.682129, 1499.849487, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.012145, 2256.682129, 1499.815186, -0.029185, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.012145, 2256.682129, 1499.815186, -0.029226, -0.002639, 
 6_5_2018 19:27:35,0.000324, -0.001648, -0.012145, 2256.682129, 1499.815186, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001648, -0.012145, 2256.682129, 1499.815186, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012145, 2256.682129, 1499.815186, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012541, 2256.682129, 1499.815186, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012541, 2256.670898, 1499.815186, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012541, 2256.670898, 1499.784668, -0.029226, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012541, 2256.670898, 1499.784668, -0.029266, -0.002634, 
 6_5_2018 19:27:36,0.000509, -0.001743, -0.012541, 2256.670898, 1499.784668, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001743, -0.012541, 2256.670898, 1499.784668, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012541, 2256.670898, 1499.784668, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012362, 2256.670898, 1499.784668, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012362, 2256.659668, 1499.784668, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012362, 2256.659668, 1499.758911, -0.029266, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012362, 2256.659668, 1499.758911, -0.029302, -0.002648, 
 6_5_2018 19:27:37,0.000658, -0.001760, -0.012362, 2256.659668, 1499.758911, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.001760, -0.012362, 2256.659668, 1499.758911, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012362, 2256.659668, 1499.758911, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012084, 2256.659668, 1499.758911, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012084, 2256.648438, 1499.758911, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012084, 2256.648438, 1499.735840, -0.029302, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012084, 2256.648438, 1499.735840, -0.029338, -0.002650, 
 6_5_2018 19:27:38,0.000086, -0.002011, -0.012084, 2256.648438, 1499.735840, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.002011, -0.012084, 2256.648438, 1499.735840, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012084, 2256.648438, 1499.735840, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012640, 2256.648438, 1499.735840, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012640, 2256.637207, 1499.735840, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012640, 2256.637207, 1499.716309, -0.029338, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012640, 2256.637207, 1499.716309, -0.029372, -0.002637, 
 6_5_2018 19:27:39,0.000355, -0.001836, -0.012640, 2256.637207, 1499.716309, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001836, -0.012640, 2256.637207, 1499.716309, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012640, 2256.637207, 1499.716309, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012615, 2256.637207, 1499.716309, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012615, 2256.625977, 1499.716309, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012615, 2256.625977, 1499.699707, -0.029372, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012615, 2256.625977, 1499.699707, -0.029404, -0.002644, 
 6_5_2018 19:27:40,0.000344, -0.001965, -0.012615, 2256.625977, 1499.699707, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001965, -0.012615, 2256.625977, 1499.699707, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012615, 2256.625977, 1499.699707, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012053, 2256.625977, 1499.699707, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012053, 2256.614746, 1499.699707, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012053, 2256.614746, 1499.685669, -0.029404, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012053, 2256.614746, 1499.685669, -0.029435, -0.002652, 
 6_5_2018 19:27:41,0.000911, -0.001703, -0.012053, 2256.614746, 1499.685669, -0.029435, -0.002661, 
 6_5_2018 19:27:42,0.000002, -0.001703, -0.012053, 2256.614746, 1499.685669, -0.029435, -0.002661, 
 6_5_2018 19:27:42,0.000002, -0.002011, -0.012053, 2256.614746, 1499.685669, -0.029435, -0.002661, 
 6_5_2018 19:27:42,0.000002, -0.002011, -0.014325, 2256.614746, 1499.685669, -0.029435, -0.002661, 
